phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,details,target,label,domain,url_length,entropy,has_ip,num_subdomains
9419900,http://allegrolokainie.18256342x3.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9419900,2026-05-08 19:56:55+00:00,yes,2026-05-08 20:03:04+00:00,yes,"[{'ip_address': '104.21.81.99', 'cidr_block': '104.21.80.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T20:12:49+00:00'}]",Allegro,1,allegrolokainie.18256342x3.sbs,37,4.540402352056965,0,2
9419898,https://exodes-platform.wixstudio.com/home,http://www.phishtank.com/phish_detail.php?phish_id=9419898,2026-05-08 19:51:28+00:00,yes,2026-05-08 20:03:04+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T20:12:49+00:00'}]",Other,1,exodes-platform.wixstudio.com,42,4.186860506514697,0,2
9419897,https://exodes-platform.wixstudio.com/login,http://www.phishtank.com/phish_detail.php?phish_id=9419897,2026-05-08 19:51:14+00:00,yes,2026-05-08 20:03:04+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T20:12:49+00:00'}]",Other,1,exodes-platform.wixstudio.com,43,4.31290887142472,0,2
9419896,https://exodes-platform.wixstudio.com/uses,http://www.phishtank.com/phish_detail.php?phish_id=9419896,2026-05-08 19:51:01+00:00,yes,2026-05-08 20:03:04+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T20:12:49+00:00'}]",Other,1,exodes-platform.wixstudio.com,42,4.175188482808195,0,2
9419895,https://exodes-platform.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9419895,2026-05-08 19:50:50+00:00,yes,2026-05-08 20:03:04+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T20:12:49+00:00'}]",Other,1,exodes-platform.wixstudio.com,43,4.274874638322402,0,2
9419894,https://exodes-platforms.wixstudio.com/enus,http://www.phishtank.com/phish_detail.php?phish_id=9419894,2026-05-08 19:50:37+00:00,yes,2026-05-08 20:03:04+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T20:12:49+00:00'}]",Other,1,exodes-platforms.wixstudio.com,43,4.2374411389168944,0,2
9419876,https://exodes-platform.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9419876,2026-05-08 19:41:31+00:00,yes,2026-05-08 19:42:41+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:48+00:00'}]",Other,1,exodes-platform.wixstudio.com,43,4.274874638322402,0,2
9419875,https://exodes-platform.wixstudio.com/enus,http://www.phishtank.com/phish_detail.php?phish_id=9419875,2026-05-08 19:41:19+00:00,yes,2026-05-08 19:42:41+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:48+00:00'}]",Other,1,exodes-platform.wixstudio.com,42,4.261132303628119,0,2
9419874,https://exodes-platforms.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9419874,2026-05-08 19:41:03+00:00,yes,2026-05-08 19:42:41+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:48+00:00'}]",Other,1,exodes-platforms.wixstudio.com,44,4.25217217593812,0,2
9419873,https://starttrezr.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9419873,2026-05-08 19:40:51+00:00,yes,2026-05-08 19:42:41+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:48+00:00'}]",Other,1,starttrezr.wixstudio.com,38,4.1158340921632215,0,2
9419871,http://allegrolokalnie.ido768142.top/vasco-translator-v-4/61323,http://www.phishtank.com/phish_detail.php?phish_id=9419871,2026-05-08 19:38:55+00:00,yes,2026-05-08 19:42:41+00:00,yes,"[{'ip_address': '91.92.243.105', 'cidr_block': '91.92.243.0/24', 'announcing_network': '202412', 'rir': 'ripencc', 'country': 'TR', 'detail_time': '2026-05-08T19:52:48+00:00'}]",Allegro,1,allegrolokalnie.ido768142.top,63,4.519367678548101,0,2
9419864,https://fr.creditmuteul.s-host.net/,http://www.phishtank.com/phish_detail.php?phish_id=9419864,2026-05-08 19:21:29+00:00,yes,2026-05-08 19:32:42+00:00,yes,"[{'ip_address': '185.253.218.120', 'cidr_block': '185.253.218.0/24', 'announcing_network': '202302', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-05-08T19:52:48+00:00'}]",Other,1,fr.creditmuteul.s-host.net,35,3.971302302288371,0,3
9419863,https://fr.creditmuteul.s-host.net/index.php,http://www.phishtank.com/phish_detail.php?phish_id=9419863,2026-05-08 19:21:18+00:00,yes,2026-05-08 19:32:42+00:00,yes,"[{'ip_address': '185.253.218.120', 'cidr_block': '185.253.218.0/24', 'announcing_network': '202302', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-05-08T19:52:48+00:00'}]",Other,1,fr.creditmuteul.s-host.net,44,4.083765141069551,0,3
9419856,https://shppee-oficialbrasil.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9419856,2026-05-08 19:13:29+00:00,yes,2026-05-08 19:22:31+00:00,yes,"[{'ip_address': '216.198.79.67', 'cidr_block': '216.198.79.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:47+00:00'}]",Other,1,shppee-oficialbrasil.vercel.app,40,3.987326145256008,0,2
9419851,https://us-ledgr.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9419851,2026-05-08 19:11:28+00:00,yes,2026-05-08 19:22:31+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:47+00:00'}]",Other,1,us-ledgr.wixstudio.com,36,4.218128820706467,0,2
9419843,http://allegrolokalne.18256342x3.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9419843,2026-05-08 18:55:14+00:00,yes,2026-05-08 19:03:06+00:00,yes,"[{'ip_address': '104.21.81.99', 'cidr_block': '104.21.80.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:47+00:00'}]",Allegro,1,allegrolokalne.18256342x3.sbs,36,4.447702779220089,0,2
9419841,https://allegro.smaro12919287392.shop,http://www.phishtank.com/phish_detail.php?phish_id=9419841,2026-05-08 18:53:32+00:00,yes,2026-05-08 19:03:06+00:00,yes,"[{'ip_address': '104.21.66.118', 'cidr_block': '104.21.64.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:47+00:00'}]",Allegro,1,allegro.smaro12919287392.shop,37,4.208924987016684,0,2
9419838,http://suite-startedsuite.wixstudio.com/suite,http://www.phishtank.com/phish_detail.php?phish_id=9419838,2026-05-08 18:51:26+00:00,yes,2026-05-08 19:03:06+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T19:52:46+00:00'}]",Other,1,suite-startedsuite.wixstudio.com,45,3.847982686306629,0,2
9419835,https://moreweeklyy.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9419835,2026-05-08 18:50:58+00:00,yes,2026-05-08 19:03:06+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,moreweeklyy.weebly.com,31,3.8858280691364313,0,2
9419834,http://discover-bridges.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9419834,2026-05-08 18:50:49+00:00,yes,2026-05-08 19:03:06+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,discover-bridges.wixstudio.com,43,4.268719696310996,0,2
9419833,http://pages-bridge-en.wixstudio.com/learn,http://www.phishtank.com/phish_detail.php?phish_id=9419833,2026-05-08 18:50:37+00:00,yes,2026-05-08 18:52:37+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,pages-bridge-en.wixstudio.com,42,4.386015934528989,0,2
9419832,https://raykyte.com/735545011,http://www.phishtank.com/phish_detail.php?phish_id=9419832,2026-05-08 18:49:38+00:00,yes,2026-05-08 21:52:19+00:00,yes,"[{'ip_address': '178.62.65.79', 'cidr_block': '178.62.64.0/18', 'announcing_network': '14061', 'rir': 'ripencc', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,raykyte.com,29,4.228165046627904,0,1
9419789,https://allegro-lokalnie.smaro12919287392.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9419789,2026-05-08 18:44:50+00:00,yes,2026-05-08 18:52:37+00:00,yes,"[{'ip_address': '172.67.159.153', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Allegro,1,allegro-lokalnie.smaro12919287392.shop,47,4.410451883362375,0,2
9419788,http://allegro-lokalnie.smaro12919287392.shop,http://www.phishtank.com/phish_detail.php?phish_id=9419788,2026-05-08 18:44:49+00:00,yes,2026-05-08 18:52:37+00:00,yes,"[{'ip_address': '172.67.159.153', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Allegro,1,allegro-lokalnie.smaro12919287392.shop,45,4.419305040629888,0,2
9419786,https://accesobhd-activaciones.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9419786,2026-05-08 18:43:26+00:00,yes,2026-05-08 18:52:37+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,accesobhd-activaciones.weebly.com,42,4.168886994558423,0,2
9419785,http://eng--trezorbri.wixstudio.com/connect,http://www.phishtank.com/phish_detail.php?phish_id=9419785,2026-05-08 18:41:29+00:00,yes,2026-05-08 18:52:37+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,eng--trezorbri.wixstudio.com,43,4.213730673599362,0,2
9419784,http://suiteapp-trazio.wixstudio.com/suite,http://www.phishtank.com/phish_detail.php?phish_id=9419784,2026-05-08 18:41:15+00:00,yes,2026-05-08 18:42:39+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,suiteapp-trazio.wixstudio.com,42,4.037701875407782,0,2
9419783,https://suite-entrazor.wixstudio.com/start,http://www.phishtank.com/phish_detail.php?phish_id=9419783,2026-05-08 18:41:02+00:00,yes,2026-05-08 18:42:39+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,suite-entrazor.wixstudio.com,42,4.0906261260393055,0,2
9419778,http://andreas-coinbase.com,http://www.phishtank.com/phish_detail.php?phish_id=9419778,2026-05-08 18:32:21+00:00,yes,2026-05-08 18:42:39+00:00,yes,"[{'ip_address': '104.251.180.208', 'cidr_block': '104.251.180.0/22', 'announcing_network': '402253', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,andreas-coinbase.com,27,4.060262039120378,0,1
9419777,http://coinbasebackup.com,http://www.phishtank.com/phish_detail.php?phish_id=9419777,2026-05-08 18:32:02+00:00,yes,2026-05-08 18:42:39+00:00,yes,"[{'ip_address': '104.251.180.208', 'cidr_block': '104.251.180.0/22', 'announcing_network': '402253', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,coinbasebackup.com,25,3.973660689688185,0,1
9419770,http://trezur-io-bridge.wixstudio.com/home,http://www.phishtank.com/phish_detail.php?phish_id=9419770,2026-05-08 18:21:14+00:00,yes,2026-05-08 18:32:15+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,trezur-io-bridge.wixstudio.com,42,4.195539744052799,0,2
9419768,http://app-start-trzor.wixstudio.com/st-art,http://www.phishtank.com/phish_detail.php?phish_id=9419768,2026-05-08 18:20:49+00:00,yes,2026-05-08 18:32:15+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:53:04+00:00'}]",Other,1,app-start-trzor.wixstudio.com,43,3.925582777656032,0,2
9419763,https://ledger-com-art.zapier.app/help,http://www.phishtank.com/phish_detail.php?phish_id=9419763,2026-05-08 18:11:26+00:00,yes,2026-05-08 18:22:39+00:00,yes,"[{'ip_address': '64.239.123.193', 'cidr_block': '64.239.123.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Other,1,ledger-com-art.zapier.app,38,4.020843553362252,0,2
9419762,https://ldzer-comstart.zapier.app/us,http://www.phishtank.com/phish_detail.php?phish_id=9419762,2026-05-08 18:11:14+00:00,yes,2026-05-08 18:22:39+00:00,yes,"[{'ip_address': '64.239.123.1', 'cidr_block': '64.239.123.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Other,1,ldzer-comstart.zapier.app,36,4.030493056757482,0,2
9419761,https://comstrt-ledgr.zapier.app/login,http://www.phishtank.com/phish_detail.php?phish_id=9419761,2026-05-08 18:11:03+00:00,yes,2026-05-08 18:22:39+00:00,yes,"[{'ip_address': '64.239.123.65', 'cidr_block': '64.239.123.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Other,1,comstrt-ledgr.zapier.app,38,4.15556501332972,0,2
9419760,https://leger-liive-logiin.zapier.app/live-en,http://www.phishtank.com/phish_detail.php?phish_id=9419760,2026-05-08 18:10:50+00:00,yes,2026-05-08 18:22:39+00:00,yes,"[{'ip_address': '64.239.109.65', 'cidr_block': '64.239.109.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Other,1,leger-liive-logiin.zapier.app,45,3.924534762707879,0,2
9419759,https://ledger-live-enus.zapier.app/sso,http://www.phishtank.com/phish_detail.php?phish_id=9419759,2026-05-08 18:10:37+00:00,yes,2026-05-08 18:22:39+00:00,yes,"[{'ip_address': '64.239.109.193', 'cidr_block': '64.239.109.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Other,1,ledger-live-enus.zapier.app,39,4.09656816818019,0,2
9419758,https://amelilogin.mydebtsnowball.com/,http://www.phishtank.com/phish_detail.php?phish_id=9419758,2026-05-08 18:09:44+00:00,yes,2026-05-08 18:22:39+00:00,yes,"[{'ip_address': '151.247.193.46', 'cidr_block': '151.247.193.0/24', 'announcing_network': '399486', 'rir': 'ripencc', 'country': 'AE', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Other,1,amelilogin.mydebtsnowball.com,38,4.168465671110591,0,2
9419757,https://amelilogin.mydebtsnowball.com/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9419757,2026-05-08 18:09:32+00:00,yes,2026-05-08 18:12:17+00:00,yes,"[{'ip_address': '151.247.193.46', 'cidr_block': '151.247.193.0/24', 'announcing_network': '399486', 'rir': 'ripencc', 'country': 'AE', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Other,1,amelilogin.mydebtsnowball.com,49,4.175335864258457,0,2
9419755,https://allegro.letnie-okazje-2026-3k4evjj.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9419755,2026-05-08 18:02:38+00:00,yes,2026-05-08 18:12:17+00:00,yes,"[{'ip_address': '104.21.74.226', 'cidr_block': '104.21.64.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Allegro,1,allegro.letnie-okazje-2026-3k4evjj.sbs,46,4.493473304203661,0,2
9419754,https://global-official-ldgr.zapier.app/live,http://www.phishtank.com/phish_detail.php?phish_id=9419754,2026-05-08 18:01:27+00:00,yes,2026-05-08 18:12:17+00:00,yes,"[{'ip_address': '64.239.109.1', 'cidr_block': '64.239.109.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:10+00:00'}]",Other,1,global-official-ldgr.zapier.app,44,4.178419619169109,0,2
9419753,https://ledger-starrt.zapier.app/un-oi,http://www.phishtank.com/phish_detail.php?phish_id=9419753,2026-05-08 18:01:15+00:00,yes,2026-05-08 18:12:17+00:00,yes,"[{'ip_address': '64.239.109.193', 'cidr_block': '64.239.109.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Other,1,ledger-starrt.zapier.app,38,4.030436394851733,0,2
9419752,https://eng-lledgerlive.zapier.app/,http://www.phishtank.com/phish_detail.php?phish_id=9419752,2026-05-08 18:01:02+00:00,yes,2026-05-08 18:12:17+00:00,yes,"[{'ip_address': '64.239.123.1', 'cidr_block': '64.239.123.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Other,1,eng-lledgerlive.zapier.app,35,3.954442574694573,0,2
9419751,https://connect-io-desktop-en.zapier.app/,http://www.phishtank.com/phish_detail.php?phish_id=9419751,2026-05-08 18:00:50+00:00,yes,2026-05-08 18:12:17+00:00,yes,"[{'ip_address': '64.239.123.65', 'cidr_block': '64.239.123.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Other,1,connect-io-desktop-en.zapier.app,41,3.976352236737824,0,2
9419750,https://desktop-ledgar.zapier.app/live,http://www.phishtank.com/phish_detail.php?phish_id=9419750,2026-05-08 18:00:37+00:00,yes,2026-05-08 18:12:17+00:00,yes,"[{'ip_address': '64.239.123.129', 'cidr_block': '64.239.123.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Other,1,desktop-ledgar.zapier.app,38,4.040709013945502,0,2
9419749,https://allegrolokalnie.pl883995.cfd/oferta/traktorek-kosiarka-honda-hf-2417-15-km-v2/tcar1an8hdxfeittgc,http://www.phishtank.com/phish_detail.php?phish_id=9419749,2026-05-08 17:56:51+00:00,yes,2026-05-08 18:03:05+00:00,yes,"[{'ip_address': '172.67.147.254', 'cidr_block': '172.67.144.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Allegro,1,allegrolokalnie.pl883995.cfd,104,4.661320670865553,0,2
9419748,https://allegrolokalnie.126325g2.sbs/oferta/l/-745025650,http://www.phishtank.com/phish_detail.php?phish_id=9419748,2026-05-08 17:56:35+00:00,yes,2026-05-08 18:03:05+00:00,yes,"[{'ip_address': '104.21.22.60', 'cidr_block': '104.21.16.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Allegro,1,allegrolokalnie.126325g2.sbs,56,4.503895663848837,0,2
9419744,https://lyve-leger.zapier.app/connect,http://www.phishtank.com/phish_detail.php?phish_id=9419744,2026-05-08 17:51:28+00:00,yes,2026-05-08 18:03:05+00:00,yes,"[{'ip_address': '64.239.109.193', 'cidr_block': '64.239.109.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Other,1,lyve-leger.zapier.app,37,4.098117812148849,0,2
9419743,https://storage.ghost.io/c/d5/17/d517bf5e-0944-433c-a10e-1dfe572602c5/content/files/newsroom/pdfs/the-rising-threat-to-consumer-data-in-the-cloud.pdf,http://www.phishtank.com/phish_detail.php?phish_id=9419743,2026-05-08 17:51:16+00:00,yes,2026-05-08 18:03:05+00:00,yes,"[{'ip_address': '146.75.39.7', 'cidr_block': '146.75.0.0/17', 'announcing_network': '54113', 'rir': 'ripencc', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Other,1,storage.ghost.io,149,4.658536822724124,0,2
9419742,https://bi-lian-zi-xun.ghost.io/articles/sbt-token-risk-control-guide/,http://www.phishtank.com/phish_detail.php?phish_id=9419742,2026-05-08 17:51:03+00:00,yes,2026-05-08 18:03:05+00:00,yes,"[{'ip_address': '146.75.35.7', 'cidr_block': '146.75.32.0/22', 'announcing_network': '54113', 'rir': 'ripencc', 'country': 'US', 'detail_time': '2026-05-08T18:13:09+00:00'}]",Other,1,bi-lian-zi-xun.ghost.io,70,4.242882484187672,0,2
